dt,avg_temp,avg_temp_uncertainty,country
2007-03-01,27.893,0.282,Sudan
2007-04-01,30.406,0.29,Sudan
2007-05-01,31.94400000000001,0.32,Sudan
2007-06-01,30.197,0.281,Sudan
2007-07-01,28.823,0.248,Sudan
2007-08-01,28.61,0.284,Sudan
2007-09-01,28.498,0.344,Sudan
2007-10-01,28.87,0.345,Sudan
2007-11-01,26.894,0.317,Sudan
2007-12-01,23.978,0.389,Sudan
2008-01-01,22.755,0.499,Sudan
2008-02-01,23.437,0.565,Sudan
2008-03-01,28.945,0.192,Sudan
2008-04-01,29.992,0.441,Sudan
2008-05-01,30.794,0.306,Sudan
2008-06-01,30.839,0.491,Sudan
2008-07-01,29.457,0.201,Sudan
2008-08-01,29.01,0.297,Sudan
2008-09-01,29.211,0.379,Sudan
2008-10-01,28.017000000000003,0.283,Sudan
2008-11-01,26.83,0.375,Sudan
2008-12-01,24.811,0.448,Sudan
2009-01-01,24.244,0.409,Sudan
2009-02-01,26.166,0.37,Sudan
2009-03-01,27.255,0.329,Sudan
2009-04-01,31.11,0.434,Sudan
2009-05-01,30.917,0.21,Sudan
2009-06-01,31.71,0.278,Sudan
2009-07-01,30.0,0.291,Sudan
2009-08-01,29.44400000000001,0.347,Sudan
2009-09-01,30.192,0.366,Sudan
2009-10-01,29.269,0.322,Sudan
2009-11-01,26.357,0.466,Sudan
2009-12-01,23.511,0.366,Sudan
1980-01-01,-10.834,0.251,Sweden
1980-02-01,-11.116,0.191,Sweden
1980-03-01,-6.238,0.214,Sweden
1980-04-01,2.46,0.174,Sweden
1980-05-01,7.117000000000001,0.165,Sweden
1980-06-01,14.468,0.232,Sweden
1980-07-01,15.539,0.343,Sweden
1980-08-01,13.331,0.313,Sweden
1980-09-01,9.616,0.145,Sweden
1980-10-01,1.508,0.212,Sweden
1980-11-01,-5.992999999999999,0.309,Sweden
1980-12-01,-7.353,0.244,Sweden
1981-01-01,-8.122,0.324,Sweden
1981-02-01,-7.854999999999999,0.181,Sweden
1981-03-01,-6.8900000000000015,0.203,Sweden
1981-04-01,1.253,0.272,Sweden
1981-05-01,8.961,0.239,Sweden
1981-06-01,10.773,0.406,Sweden
1981-07-01,14.503,0.26,Sweden
1981-08-01,12.552,0.21,Sweden
1981-09-01,8.992,0.181,Sweden
1981-10-01,2.858,0.214,Sweden
1981-11-01,-3.411,0.1669999999999999,Sweden
1981-12-01,-12.841,0.343,Sweden
1982-01-01,-11.775,0.254,Sweden
1982-02-01,-5.893,0.349,Sweden
1982-03-01,-1.3239999999999998,0.281,Sweden
1982-04-01,1.874,0.223,Sweden
1982-05-01,6.971,0.212,Sweden
1982-06-01,10.282,0.331,Sweden
1982-07-01,15.313,0.305,Sweden
1982-08-01,13.825,0.216,Sweden
1982-09-01,8.699,0.192,Sweden
1982-10-01,3.497,0.18,Sweden
1982-11-01,-0.488,0.227,Sweden
1982-12-01,-4.7170000000000005,0.32,Sweden
1983-01-01,-4.495,0.364,Sweden
1983-02-01,-7.098,0.245,Sweden
1983-03-01,-3.002,0.23,Sweden
1983-04-01,2.202,0.239,Sweden
1983-05-01,8.463,0.152,Sweden
1983-06-01,11.842,0.274,Sweden
1983-07-01,15.264,0.196,Sweden
1983-08-01,13.188,0.224,Sweden
1983-09-01,9.376,0.157,Sweden
1983-10-01,3.537,0.123,Sweden
1983-11-01,-3.802,0.176,Sweden
1983-12-01,-6.292000000000001,0.27,Sweden
1984-01-01,-9.728,0.223,Sweden
1984-02-01,-4.598,0.2,Sweden
1984-03-01,-5.321000000000001,0.216,Sweden
1984-04-01,2.6860000000000004,0.174,Sweden
1984-05-01,9.868,0.14,Sweden
1984-06-01,12.277,0.25,Sweden
1984-07-01,13.935,0.377,Sweden
1984-08-01,13.452,0.331,Sweden
1984-09-01,7.678999999999999,0.172,Sweden
1984-10-01,4.449,0.193,Sweden
1984-11-01,-1.97,0.1669999999999999,Sweden
1984-12-01,-3.224,0.335,Sweden
1985-01-01,-13.715,0.193,Sweden
1985-02-01,-15.61,0.305,Sweden
1985-03-01,-3.925,0.205,Sweden
1985-04-01,-0.775,0.185,Sweden
1985-05-01,6.749,0.252,Sweden
1985-06-01,12.189,0.428,Sweden
1985-07-01,14.614,0.307,Sweden
1985-08-01,13.362,0.234,Sweden
1985-09-01,7.636000000000001,0.1669999999999999,Sweden
1985-10-01,4.774,0.08,Sweden
1985-11-01,-4.7650000000000015,0.211,Sweden
1985-12-01,-11.312,0.455,Sweden
1986-01-01,-12.17,0.335,Sweden
1986-02-01,-10.47,0.262,Sweden
1986-03-01,-1.65,0.192,Sweden
1986-04-01,-0.3019999999999999,0.248,Sweden
1986-05-01,8.807,0.25,Sweden
1986-06-01,14.36,0.28,Sweden
1986-07-01,14.552,0.234,Sweden
1986-08-01,11.224,0.198,Sweden
1986-09-01,5.995000000000001,0.211,Sweden
1986-10-01,4.016,0.113,Sweden
1986-11-01,0.492,0.151,Sweden
1986-12-01,-8.371,0.227,Sweden
1987-01-01,-15.817,0.374,Sweden
1987-02-01,-8.684,0.188,Sweden
1987-03-01,-7.308,0.267,Sweden
1987-04-01,1.506,0.143,Sweden
1987-05-01,6.165,0.177,Sweden
1987-06-01,10.669,0.237,Sweden
1987-07-01,13.562,0.277,Sweden
1987-08-01,10.86,0.208,Sweden
1987-09-01,7.7810000000000015,0.228,Sweden
1987-10-01,5.686999999999999,0.198,Sweden
1987-11-01,-1.876,0.171,Sweden
1987-12-01,-6.268,0.232,Sweden
1988-01-01,-4.815,0.282,Sweden
1988-02-01,-6.058999999999998,0.19,Sweden
1988-03-01,-5.004,0.116,Sweden
1988-04-01,-0.1809999999999999,0.163,Sweden
1988-05-01,8.496,0.217,Sweden
1988-06-01,14.244000000000002,0.283,Sweden
1988-07-01,16.227,0.226,Sweden
1988-08-01,13.041,0.111,Sweden
1988-09-01,9.804,0.192,Sweden
1988-10-01,2.563,0.19,Sweden
1988-11-01,-4.393,0.177,Sweden
1988-12-01,-6.693,0.234,Sweden
1989-01-01,-1.5730000000000004,0.321,Sweden
1989-02-01,-1.926,0.264,Sweden
1989-03-01,-0.088,0.281,Sweden
1989-04-01,2.494,0.185,Sweden
1989-05-01,8.395999999999999,0.246,Sweden
1989-06-01,12.894,0.272,Sweden
1989-07-01,14.602,0.316,Sweden
1989-08-01,13.092,0.222,Sweden
1989-09-01,9.441,0.1669999999999999,Sweden
1989-10-01,3.3110000000000004,0.245,Sweden
1989-11-01,-0.7250000000000001,0.186,Sweden
1989-12-01,-7.009,0.232,Sweden
1990-01-01,-5.816000000000002,0.383,Sweden
1990-02-01,0.3170000000000001,0.227,Sweden
1990-03-01,0.1479999999999997,0.25,Sweden
1990-04-01,3.199,0.14,Sweden
1990-05-01,8.436,0.246,Sweden
1990-06-01,12.972,0.308,Sweden
1990-07-01,14.445,0.333,Sweden
1990-08-01,14.118,0.28,Sweden
1990-09-01,8.048,0.26,Sweden
1990-10-01,4.066,0.239,Sweden
1990-11-01,-2.9960000000000004,0.268,Sweden
1990-12-01,-2.962,0.329,Sweden
1991-01-01,-4.86,0.293,Sweden
1991-02-01,-9.063,0.204,Sweden
1991-03-01,-1.823,0.17,Sweden
1991-04-01,2.366,0.209,Sweden
1991-05-01,6.184,0.234,Sweden
1991-06-01,10.448,0.238,Sweden
1991-07-01,15.845999999999998,0.233,Sweden
1991-08-01,14.649,0.263,Sweden
1991-09-01,8.054,0.185,Sweden
1991-10-01,3.444,0.132,Sweden
1991-11-01,-0.895,0.266,Sweden
1991-12-01,-2.842,0.279,Sweden
1992-01-01,-3.0900000000000007,0.378,Sweden
1992-02-01,-2.825,0.343,Sweden
1992-03-01,-0.278,0.299,Sweden
1992-04-01,-0.069,0.233,Sweden
1992-05-01,9.862,0.138,Sweden
1992-06-01,14.742,0.26,Sweden
1992-07-01,14.007,0.277,Sweden
1992-08-01,12.487,0.236,Sweden
1992-09-01,9.094,0.303,Sweden
1992-10-01,-1.495,0.135,Sweden
1992-11-01,-3.221,0.252,Sweden
1992-12-01,-2.747,0.439,Sweden
1993-01-01,-4.7280000000000015,0.197,Sweden
1993-02-01,-3.971,0.232,Sweden
1993-03-01,-2.007,0.288,Sweden
1993-04-01,2.176,0.201,Sweden
1993-05-01,9.379,0.1689999999999999,Sweden
1993-06-01,10.257,0.204,Sweden
1993-07-01,14.146,0.207,Sweden
1993-08-01,11.911,0.177,Sweden
1993-09-01,6.351000000000001,0.128,Sweden
1993-10-01,1.485,0.168,Sweden
1993-11-01,-3.034,0.228,Sweden
1993-12-01,-6.625,0.147,Sweden
1994-01-01,-9.031,0.326,Sweden
1994-02-01,-11.718,0.419,Sweden
1994-03-01,-3.366,0.183,Sweden
1994-04-01,3.228,0.212,Sweden
1994-05-01,6.763999999999999,0.16,Sweden
1994-06-01,11.118,0.279,Sweden
1994-07-01,17.233,0.187,Sweden
1994-08-01,14.164,0.122,Sweden
1994-09-01,8.25,0.158,Sweden
1994-10-01,2.391,0.157,Sweden
1994-11-01,-1.97,0.227,Sweden
1994-12-01,-2.504,0.261,Sweden
1995-01-01,-6.381,0.312,Sweden
1995-02-01,-3.475,0.281,Sweden
1995-03-01,-1.4940000000000002,0.209,Sweden
1995-04-01,0.757,0.231,Sweden
1995-05-01,6.359,0.163,Sweden
1995-06-01,12.909,0.271,Sweden
1995-07-01,14.079,0.236,Sweden
1995-08-01,13.931,0.147,Sweden
1995-09-01,8.721,0.23,Sweden
1995-10-01,5.101,0.097,Sweden
1995-11-01,-4.217,0.133,Sweden
1995-12-01,-9.498,0.318,Sweden
1996-01-01,-6.7860000000000005,0.345,Sweden
1996-02-01,-10.254,0.4,Sweden
1996-03-01,-3.731,0.194,Sweden
1996-04-01,1.866,0.248,Sweden
1996-05-01,5.608,0.189,Sweden
1996-06-01,11.861,0.29,Sweden
1996-07-01,13.54,0.227,Sweden
1996-08-01,15.64,0.145,Sweden
1996-09-01,7.747000000000001,0.16,Sweden
1996-10-01,4.583,0.147,Sweden
1996-11-01,-3.3480000000000003,0.155,Sweden
1996-12-01,-8.025,0.3,Sweden
1997-01-01,-5.806000000000001,0.175,Sweden
1997-02-01,-4.885,0.245,Sweden
1997-03-01,-1.634,0.371,Sweden
1997-04-01,-0.0829999999999998,0.208,Sweden
1997-05-01,6.125,0.268,Sweden
1997-06-01,13.638,0.3,Sweden
1997-07-01,16.85,0.293,Sweden
1997-08-01,16.46,0.228,Sweden
1997-09-01,10.0,0.149,Sweden
1997-10-01,1.815,0.174,Sweden
1997-11-01,-2.672,0.095,Sweden
1997-12-01,-5.041,0.261,Sweden
1998-01-01,-4.947000000000001,0.368,Sweden
1998-02-01,-4.882,0.238,Sweden
1998-03-01,-3.901,0.174,Sweden
1998-04-01,0.392,0.219,Sweden
1998-05-01,7.487999999999999,0.157,Sweden
1998-06-01,11.447,0.261,Sweden
1998-07-01,14.36,0.238,Sweden
1998-08-01,12.13,0.159,Sweden
1998-09-01,9.546,0.163,Sweden
1998-10-01,3.148,0.179,Sweden
1998-11-01,-4.831,0.186,Sweden
1998-12-01,-5.475,0.252,Sweden
1999-01-01,-8.058,0.366,Sweden
1999-02-01,-7.016,0.192,Sweden
1999-03-01,-2.672,0.208,Sweden
1999-04-01,3.2310000000000003,0.255,Sweden
1999-05-01,6.566,0.214,Sweden
1999-06-01,13.454,0.289,Sweden
1999-07-01,15.326,0.272,Sweden
1999-08-01,12.513,0.214,Sweden
1999-09-01,11.451,0.184,Sweden
1999-10-01,4.071000000000001,0.135,Sweden
1999-11-01,1.4,0.207,Sweden
1999-12-01,-7.739,0.328,Sweden
2000-01-01,-4.812,0.385,Sweden
2000-02-01,-4.328999999999999,0.268,Sweden
2000-03-01,-2.352,0.295,Sweden
2000-04-01,2.762,0.1689999999999999,Sweden
2000-05-01,9.121,0.242,Sweden
2000-06-01,11.649,0.265,Sweden
2000-07-01,14.331,0.259,Sweden
2000-08-01,13.012,0.222,Sweden
2000-09-01,8.805000000000003,0.176,Sweden
2000-10-01,6.547999999999999,0.173,Sweden
2000-11-01,2.012,0.276,Sweden
2000-12-01,-3.695,0.441,Sweden
2001-01-01,-4.518000000000002,0.275,Sweden
2001-02-01,-8.968,0.304,Sweden
2001-03-01,-6.184,0.235,Sweden
2001-04-01,1.4069999999999998,0.204,Sweden
2001-05-01,7.5939999999999985,0.199,Sweden
2001-06-01,12.607,0.25,Sweden
2001-07-01,15.651,0.235,Sweden
2001-08-01,13.714,0.132,Sweden
2001-09-01,9.623,0.168,Sweden
2001-10-01,5.196999999999999,0.154,Sweden
2001-11-01,-1.3230000000000002,0.276,Sweden
2001-12-01,-7.1240000000000006,0.251,Sweden
2002-01-01,-6.332000000000002,0.362,Sweden
2002-02-01,-3.2819999999999987,0.342,Sweden
2002-03-01,-2.101,0.186,Sweden
2002-04-01,3.724,0.166,Sweden
2002-05-01,9.874,0.1689999999999999,Sweden
2002-06-01,14.762,0.214,Sweden
2002-07-01,16.197,0.216,Sweden
2002-08-01,17.054000000000002,0.1689999999999999,Sweden
2002-09-01,9.367,0.112,Sweden
2002-10-01,0.1869999999999998,0.21,Sweden
2002-11-01,-4.859,0.106,Sweden
2002-12-01,-9.047,0.299,Sweden
2003-01-01,-9.84,0.364,Sweden
2003-02-01,-5.601,0.204,Sweden
2003-03-01,-0.3450000000000002,0.338,Sweden
2003-04-01,1.725,0.261,Sweden
2003-05-01,8.174,0.351,Sweden
2003-06-01,12.918,0.3229999999999999,Sweden
2003-07-01,17.718,0.29,Sweden
2003-08-01,14.162,0.314,Sweden
2003-09-01,9.52,0.229,Sweden
2003-10-01,1.561,0.279,Sweden
2003-11-01,-0.973,0.144,Sweden
2003-12-01,-4.223000000000001,0.337,Sweden
2004-01-01,-8.538,0.368,Sweden
2004-02-01,-5.667999999999998,0.227,Sweden
2004-03-01,-1.992,0.272,Sweden
2004-04-01,3.6010000000000004,0.25,Sweden
2004-05-01,8.254,0.211,Sweden
2004-06-01,11.634,0.289,Sweden
2004-07-01,14.435,0.166,Sweden
2004-08-01,14.711,0.223,Sweden
2004-09-01,9.765,0.133,Sweden
2004-10-01,3.528,0.188,Sweden
2004-11-01,-2.852,0.159,Sweden
2004-12-01,-3.105,0.278,Sweden
2005-01-01,-3.449,0.351,Sweden
2005-02-01,-6.007999999999999,0.309,Sweden
2005-03-01,-4.92,0.2,Sweden
2005-04-01,3.129,0.242,Sweden
2005-05-01,6.89,0.255,Sweden
2005-06-01,12.18,0.192,Sweden
2005-07-01,16.474,0.198,Sweden
2005-08-01,13.811,0.098,Sweden
2005-09-01,9.956,0.097,Sweden
2005-10-01,4.9030000000000005,0.209,Sweden
2005-11-01,0.6630000000000003,0.224,Sweden
2005-12-01,-5.627000000000001,0.32,Sweden
2006-01-01,-6.172999999999999,0.435,Sweden
2006-02-01,-6.856999999999998,0.311,Sweden
2006-03-01,-7.537999999999999,0.26,Sweden
2006-04-01,1.956,0.222,Sweden
2006-05-01,8.395,0.274,Sweden
2006-06-01,13.62,0.251,Sweden
2006-07-01,16.678,0.281,Sweden
2006-08-01,16.145,0.203,Sweden
2006-09-01,11.567,0.165,Sweden
2006-10-01,4.1930000000000005,0.15,Sweden
2006-11-01,0.3439999999999998,0.16,Sweden
2006-12-01,-0.08,0.37,Sweden
2007-01-01,-5.99,0.389,Sweden
2007-02-01,-8.404,0.258,Sweden
2007-03-01,0.5939999999999994,0.177,Sweden
2007-04-01,3.684,0.181,Sweden
2007-05-01,8.042,0.216,Sweden
2007-06-01,13.85,0.301,Sweden
2007-07-01,14.852,0.202,Sweden
2007-08-01,14.147,0.135,Sweden
2007-09-01,8.283999999999999,0.231,Sweden
2007-10-01,4.481,0.13,Sweden
2007-11-01,-2.081,0.177,Sweden
2007-12-01,-2.492,0.365,Sweden
2008-01-01,-3.022000000000001,0.438,Sweden
2008-02-01,-2.1529999999999987,0.402,Sweden
2008-03-01,-3.0810000000000004,0.193,Sweden
2008-04-01,2.69,0.156,Sweden
2008-05-01,8.144,0.148,Sweden
2008-06-01,12.917,0.258,Sweden
2008-07-01,15.583,0.197,Sweden
2008-08-01,12.682,0.233,Sweden
2008-09-01,8.369000000000002,0.153,Sweden
2008-10-01,4.18,0.118,Sweden
2008-11-01,-1.624,0.172,Sweden
2008-12-01,-4.069,0.314,Sweden
2009-01-01,-5.945,0.399,Sweden
2009-02-01,-9.023,0.259,Sweden
2009-03-01,-2.5890000000000004,0.191,Sweden
2009-04-01,3.622,0.26,Sweden
2009-05-01,9.155,0.282,Sweden
2009-06-01,12.126,0.273,Sweden
2009-07-01,15.095999999999998,0.32,Sweden
2009-08-01,14.519,0.217,Sweden
2009-09-01,10.317,0.17,Sweden
2009-10-01,1.358,0.133,Sweden
2009-11-01,0.9419999999999996,0.233,Sweden
2009-12-01,-7.548999999999999,0.382,Sweden
1980-01-01,16.249000000000002,0.217,Taiwan
1980-02-01,15.952999999999998,0.196,Taiwan
1980-03-01,19.851,0.089,Taiwan
1980-04-01,21.135,0.246,Taiwan
1980-05-01,24.094,0.21,Taiwan
1980-06-01,27.579,0.216,Taiwan
1980-07-01,28.151,0.205,Taiwan
1980-08-01,27.593000000000004,0.289,Taiwan
1980-09-01,26.077,0.124,Taiwan
1980-10-01,24.076,0.126,Taiwan
1980-11-01,21.801,0.154,Taiwan
1980-12-01,17.253,0.117,Taiwan
1981-01-01,15.998,0.236,Taiwan
1981-02-01,17.229,0.313,Taiwan
1981-03-01,19.906,0.302,Taiwan
1981-04-01,22.719,0.276,Taiwan
1981-05-01,23.267,0.152,Taiwan
1981-06-01,25.341,0.328,Taiwan
1981-07-01,27.018,0.249,Taiwan
1981-08-01,27.947,0.196,Taiwan
1981-09-01,25.778,0.176,Taiwan
1981-10-01,23.762,0.156,Taiwan
1981-11-01,20.564,0.136,Taiwan
1981-12-01,16.843,0.243,Taiwan
1982-01-01,16.131,0.228,Taiwan
1982-02-01,16.764,0.1639999999999999,Taiwan
1982-03-01,19.448,0.203,Taiwan
1982-04-01,19.868,0.103,Taiwan
1982-05-01,24.49,0.182,Taiwan
1982-06-01,25.439,0.265,Taiwan
1982-07-01,27.143,0.168,Taiwan
1982-08-01,26.974,0.065,Taiwan
1982-09-01,26.134,0.172,Taiwan
1982-10-01,24.316,0.114,Taiwan
1982-11-01,22.07,0.261,Taiwan
1982-12-01,17.53,0.223,Taiwan
1983-01-01,16.261,0.264,Taiwan
1983-02-01,16.072,0.277,Taiwan
1983-03-01,17.889999999999993,0.114,Taiwan
1983-04-01,22.616,0.185,Taiwan
1983-05-01,24.399,0.126,Taiwan
1983-06-01,26.605,0.206,Taiwan
1983-07-01,28.474,0.063,Taiwan
1983-08-01,27.618,0.14,Taiwan
1983-09-01,27.459,0.188,Taiwan
1983-10-01,25.166,0.205,Taiwan
1983-11-01,20.565,0.203,Taiwan
1983-12-01,16.601,0.32,Taiwan
1984-01-01,15.177,0.238,Taiwan
1984-02-01,15.454,0.2,Taiwan
1984-03-01,18.029,0.215,Taiwan
1984-04-01,20.732000000000006,0.152,Taiwan
1984-05-01,23.227,0.158,Taiwan
1984-06-01,26.733,0.107,Taiwan
1984-07-01,27.479,0.237,Taiwan
1984-08-01,26.884,0.223,Taiwan
1984-09-01,26.356,0.254,Taiwan
1984-10-01,23.909,0.173,Taiwan
1984-11-01,21.974,0.185,Taiwan
1984-12-01,17.573,0.227,Taiwan
1985-01-01,16.07,0.178,Taiwan
1985-02-01,17.139,0.135,Taiwan
1985-03-01,17.567999999999998,0.275,Taiwan
1985-04-01,20.634,0.31,Taiwan
1985-05-01,25.06,0.156,Taiwan
1985-06-01,25.427,0.343,Taiwan
1985-07-01,26.908,0.242,Taiwan
1985-08-01,27.013,0.239,Taiwan
1985-09-01,26.188,0.216,Taiwan
1985-10-01,24.595,0.117,Taiwan
1985-11-01,21.102,0.092,Taiwan
1985-12-01,17.504,0.304,Taiwan
1986-01-01,15.364999999999998,0.31,Taiwan
1986-02-01,14.651999999999996,0.22,Taiwan
1986-03-01,17.572999999999997,0.227,Taiwan
1986-04-01,22.032,0.209,Taiwan
1986-05-01,23.877,0.185,Taiwan
1986-06-01,26.068,0.197,Taiwan
1986-07-01,27.509,0.106,Taiwan
1986-08-01,27.56,0.191,Taiwan
1986-09-01,25.857,0.26,Taiwan
1986-10-01,23.322,0.147,Taiwan
1986-11-01,21.199,0.134,Taiwan
1986-12-01,17.913,0.176,Taiwan
1987-01-01,16.512,0.287,Taiwan
1987-02-01,17.162,0.156,Taiwan
1987-03-01,19.652,0.135,Taiwan
1987-04-01,21.267000000000003,0.174,Taiwan
1987-05-01,24.017,0.112,Taiwan
1987-06-01,25.749,0.109,Taiwan
1987-07-01,27.573,0.139,Taiwan
1987-08-01,27.939,0.197,Taiwan
1987-09-01,25.241,0.191,Taiwan
1987-10-01,24.736,0.142,Taiwan
1987-11-01,22.422,0.143,Taiwan
1987-12-01,17.798,0.159,Taiwan
1988-01-01,17.785999999999994,0.248,Taiwan
1988-02-01,17.147000000000002,0.183,Taiwan
1988-03-01,18.075,0.135,Taiwan
1988-04-01,20.339,0.193,Taiwan
1988-05-01,25.124,0.173,Taiwan
1988-06-01,27.11,0.229,Taiwan
1988-07-01,28.135,0.184,Taiwan
1988-08-01,27.206,0.133,Taiwan
1988-09-01,26.109,0.217,Taiwan
1988-10-01,23.943,0.162,Taiwan
1988-11-01,19.632,0.143,Taiwan
1988-12-01,17.25,0.193,Taiwan
1989-01-01,17.131,0.259,Taiwan
1989-02-01,16.615,0.1639999999999999,Taiwan
1989-03-01,17.561,0.242,Taiwan
1989-04-01,21.512,0.186,Taiwan
1989-05-01,23.698,0.179,Taiwan
1989-06-01,26.357,0.202,Taiwan
1989-07-01,27.713,0.15,Taiwan
1989-08-01,27.506,0.312,Taiwan
1989-09-01,26.371,0.206,Taiwan
1989-10-01,23.526,0.236,Taiwan
1989-11-01,20.745,0.153,Taiwan
1989-12-01,17.476,0.1669999999999999,Taiwan
1990-01-01,16.933,0.263,Taiwan
1990-02-01,18.059,0.189,Taiwan
1990-03-01,18.516,0.231,Taiwan
1990-04-01,20.705,0.11,Taiwan
1990-05-01,24.095,0.192,Taiwan
1990-06-01,26.049,0.213,Taiwan
1990-07-01,27.537,0.162,Taiwan
1990-08-01,27.382,0.202,Taiwan
1990-09-01,25.873,0.229,Taiwan
1990-10-01,23.522,0.162,Taiwan
1990-11-01,22.195,0.346,Taiwan
1990-12-01,18.807,0.246,Taiwan
1991-01-01,16.956,0.234,Taiwan
1991-02-01,16.915,0.132,Taiwan
1991-03-01,20.271,0.292,Taiwan
1991-04-01,21.701,0.236,Taiwan
1991-05-01,24.85,0.184,Taiwan
1991-06-01,27.254,0.1669999999999999,Taiwan
1991-07-01,27.795,0.176,Taiwan
1991-08-01,27.604,0.172,Taiwan
1991-09-01,26.184,0.17,Taiwan
1991-10-01,22.864,0.179,Taiwan
1991-11-01,20.576,0.175,Taiwan
1991-12-01,18.385,0.17,Taiwan
1992-01-01,16.206,0.202,Taiwan
1992-02-01,16.008999999999997,0.211,Taiwan
1992-03-01,19.447,0.286,Taiwan
1992-04-01,21.181,0.363,Taiwan
1992-05-01,23.516,0.12,Taiwan
1992-06-01,25.987,0.249,Taiwan
1992-07-01,27.436,0.1689999999999999,Taiwan
1992-08-01,27.396,0.147,Taiwan
1992-09-01,26.279,0.241,Taiwan
1992-10-01,22.71,0.152,Taiwan
1992-11-01,20.248,0.287,Taiwan
1992-12-01,19.083,0.396,Taiwan
1993-01-01,16.076999999999998,0.28,Taiwan
1993-02-01,17.56,0.174,Taiwan
1993-03-01,18.412,0.201,Taiwan
1993-04-01,21.059,0.159,Taiwan
1993-05-01,24.476,0.261,Taiwan
1993-06-01,26.595,0.121,Taiwan
1993-07-01,27.999,0.168,Taiwan
1993-08-01,27.766,0.1639999999999999,Taiwan
1993-09-01,26.353,0.182,Taiwan
1993-10-01,23.421,0.143,Taiwan
1993-11-01,22.153,0.249,Taiwan
1993-12-01,18.000999999999998,0.159,Taiwan
1994-01-01,17.067999999999998,0.271,Taiwan
1994-02-01,17.488999999999994,0.199,Taiwan
1994-03-01,17.759999999999994,0.1669999999999999,Taiwan
1994-04-01,23.32,0.172,Taiwan
1994-05-01,25.041,0.133,Taiwan
1994-06-01,26.804,0.185,Taiwan
1994-07-01,27.686,0.128,Taiwan
1994-08-01,27.059,0.121,Taiwan
1994-09-01,25.628,0.178,Taiwan
1994-10-01,23.434,0.123,Taiwan
1994-11-01,22.196,0.24,Taiwan
1994-12-01,20.416,0.241,Taiwan
1995-01-01,16.526,0.17,Taiwan
1995-02-01,15.378999999999998,0.18,Taiwan
1995-03-01,17.982,0.116,Taiwan
1995-04-01,22.281,0.254,Taiwan
1995-05-01,23.929,0.124,Taiwan
1995-06-01,26.674,0.174,Taiwan
1995-07-01,27.138,0.113,Taiwan
1995-08-01,27.075,0.196,Taiwan
1995-09-01,26.543000000000003,0.19,Taiwan
1995-10-01,24.6,0.175,Taiwan
1995-11-01,20.624,0.181,Taiwan
1995-12-01,17.292,0.157,Taiwan
1996-01-01,16.965,0.238,Taiwan
1996-02-01,15.819,0.103,Taiwan
1996-03-01,19.321,0.197,Taiwan
1996-04-01,19.094,0.16,Taiwan
1996-05-01,23.002,0.145,Taiwan
1996-06-01,27.331,0.157,Taiwan
1996-07-01,28.046,0.12,Taiwan
1996-08-01,27.269,0.209,Taiwan
1996-09-01,26.842,0.178,Taiwan
1996-10-01,24.278,0.153,Taiwan
1996-11-01,22.337,0.156,Taiwan
1996-12-01,17.871,0.188,Taiwan
1997-01-01,16.392,0.152,Taiwan
1997-02-01,16.284999999999997,0.135,Taiwan
1997-03-01,19.614,0.185,Taiwan
1997-04-01,21.883000000000006,0.115,Taiwan
1997-05-01,24.7,0.185,Taiwan
1997-06-01,25.503,0.151,Taiwan
1997-07-01,27.199,0.224,Taiwan
1997-08-01,27.261,0.249,Taiwan
1997-09-01,25.426,0.26,Taiwan
1997-10-01,24.113000000000003,0.243,Taiwan
1997-11-01,22.275,0.184,Taiwan
1997-12-01,19.213,0.197,Taiwan
1998-01-01,17.563,0.32,Taiwan
1998-02-01,17.767,0.229,Taiwan
1998-03-01,19.773,0.174,Taiwan
1998-04-01,23.49,0.159,Taiwan
1998-05-01,25.45,0.09,Taiwan
1998-06-01,26.607,0.158,Taiwan
1998-07-01,28.261,0.155,Taiwan
1998-08-01,28.472,0.155,Taiwan
1998-09-01,26.535,0.228,Taiwan
1998-10-01,24.856,0.187,Taiwan
1998-11-01,22.755,0.165,Taiwan
1998-12-01,19.818,0.172,Taiwan
1999-01-01,17.631,0.217,Taiwan
1999-02-01,17.49,0.346,Taiwan
1999-03-01,20.313,0.108,Taiwan
1999-04-01,22.092,0.219,Taiwan
1999-05-01,23.339,0.099,Taiwan
1999-06-01,26.756,0.115,Taiwan
1999-07-01,27.383000000000003,0.242,Taiwan
1999-08-01,27.011,0.132,Taiwan
1999-09-01,26.489,0.195,Taiwan
1999-10-01,24.49,0.241,Taiwan
1999-11-01,21.597,0.181,Taiwan
1999-12-01,17.719,0.139,Taiwan
2000-01-01,17.363999999999994,0.142,Taiwan
2000-02-01,16.461,0.249,Taiwan
2000-03-01,19.019,0.315,Taiwan
2000-04-01,21.686,0.123,Taiwan
2000-05-01,24.285,0.1639999999999999,Taiwan
2000-06-01,26.58,0.219,Taiwan
2000-07-01,27.214,0.198,Taiwan
2000-08-01,26.949,0.293,Taiwan
2000-09-01,26.014,0.192,Taiwan
2000-10-01,25.109,0.256,Taiwan
2000-11-01,22.159,0.289,Taiwan
2000-12-01,19.614,0.245,Taiwan
2001-01-01,17.747,0.306,Taiwan
2001-02-01,18.005,0.449,Taiwan
2001-03-01,19.549,0.298,Taiwan
2001-04-01,21.785,0.222,Taiwan
2001-05-01,24.776,0.154,Taiwan
