dt,avg_temp,avg_temp_uncertainty,country
2004-03-01,23.864,0.213,Tanzania
2004-04-01,22.718000000000004,0.229,Tanzania
2004-05-01,22.246,0.229,Tanzania
2004-06-01,21.407,0.4,Tanzania
2004-07-01,21.216,0.396,Tanzania
2004-08-01,22.13,0.439,Tanzania
2004-09-01,23.53,0.292,Tanzania
2004-10-01,24.129,0.255,Tanzania
2004-11-01,24.364,0.482,Tanzania
2004-12-01,23.613000000000003,0.27,Tanzania
2005-01-01,24.088,0.248,Tanzania
2005-02-01,25.04,0.3720000000000001,Tanzania
2005-03-01,24.444000000000003,0.295,Tanzania
2005-04-01,24.067,0.1369999999999999,Tanzania
2005-05-01,23.224,0.393,Tanzania
2005-06-01,22.495,0.464,Tanzania
2005-07-01,21.204,0.21,Tanzania
2005-08-01,22.22,0.412,Tanzania
2005-09-01,23.614,0.191,Tanzania
2005-10-01,24.367,0.353,Tanzania
2005-11-01,24.88,0.373,Tanzania
2005-12-01,25.038,0.221,Tanzania
2006-01-01,24.503,0.474,Tanzania
2006-02-01,24.573,0.235,Tanzania
2006-03-01,23.614,0.472,Tanzania
2006-04-01,22.762,0.368,Tanzania
2006-05-01,22.228,0.402,Tanzania
2006-06-01,21.298,0.318,Tanzania
2006-07-01,21.086,0.188,Tanzania
2006-08-01,22.167,0.339,Tanzania
2006-09-01,23.044,0.294,Tanzania
2006-10-01,24.392,0.384,Tanzania
2006-11-01,23.907,0.275,Tanzania
2006-12-01,22.971,0.209,Tanzania
2007-01-01,23.291,0.263,Tanzania
2007-02-01,23.502,0.259,Tanzania
2007-03-01,23.491,0.191,Tanzania
2007-04-01,23.067,0.2,Tanzania
2007-05-01,22.648000000000003,0.122,Tanzania
2007-06-01,21.02,0.131,Tanzania
2007-07-01,20.991,0.19,Tanzania
2007-08-01,21.865,0.16,Tanzania
2007-09-01,23.297,0.242,Tanzania
2007-10-01,23.936,0.214,Tanzania
2007-11-01,24.475,0.334,Tanzania
2007-12-01,23.523000000000003,0.303,Tanzania
2008-01-01,23.438,0.216,Tanzania
2008-02-01,22.987,0.29,Tanzania
2008-03-01,23.021,0.22,Tanzania
2008-04-01,22.347,0.143,Tanzania
2008-05-01,22.104,0.225,Tanzania
2008-06-01,20.681,0.1669999999999999,Tanzania
2008-07-01,20.547,0.241,Tanzania
2008-08-01,21.6,0.274,Tanzania
2008-09-01,23.193,0.166,Tanzania
2008-10-01,24.264,0.342,Tanzania
2008-11-01,24.463,0.215,Tanzania
2008-12-01,23.832,0.245,Tanzania
2009-01-01,23.994,0.309,Tanzania
2009-02-01,23.394,0.344,Tanzania
2009-03-01,23.887,0.274,Tanzania
2009-04-01,23.052,0.3720000000000001,Tanzania
2009-05-01,22.634,0.364,Tanzania
2009-06-01,22.014,0.28,Tanzania
2009-07-01,20.904,0.276,Tanzania
2009-08-01,21.918000000000003,0.221,Tanzania
2009-09-01,23.532,0.302,Tanzania
2009-10-01,24.296,0.1689999999999999,Tanzania
2009-11-01,24.269,0.311,Tanzania
2009-12-01,23.906,0.187,Tanzania
2010-01-01,23.684,0.168,Tanzania
2010-02-01,24.064,0.194,Tanzania
2010-03-01,24.102,0.27,Tanzania
2010-04-01,23.653,0.193,Tanzania
2010-05-01,23.025,0.356,Tanzania
2010-06-01,21.683000000000003,0.224,Tanzania
2010-07-01,21.079,0.231,Tanzania
2010-08-01,21.82,0.267,Tanzania
2010-09-01,23.109,0.272,Tanzania
2010-10-01,24.389,0.261,Tanzania
2010-11-01,24.906,0.23,Tanzania
2010-12-01,23.698,0.275,Tanzania
2011-01-01,23.776,0.324,Tanzania
2011-02-01,23.636,0.234,Tanzania
2011-03-01,23.427,0.186,Tanzania
2011-04-01,23.114,0.191,Tanzania
2011-05-01,22.751,0.265,Tanzania
2011-06-01,21.897,0.308,Tanzania
2011-07-01,21.326,0.242,Tanzania
2011-08-01,21.839,0.251,Tanzania
2011-09-01,23.215,0.117,Tanzania
2011-10-01,24.048,0.347,Tanzania
2011-11-01,24.249,0.398,Tanzania
2011-12-01,23.555,0.441,Tanzania
2012-01-01,23.717,0.349,Tanzania
2012-02-01,23.981,0.188,Tanzania
2012-03-01,23.762,0.273,Tanzania
2012-04-01,22.695,0.28,Tanzania
2012-05-01,22.213,0.292,Tanzania
2012-06-01,21.447,0.236,Tanzania
2012-07-01,20.893,0.544,Tanzania
2012-08-01,21.965,0.397,Tanzania
2012-09-01,23.469,0.342,Tanzania
2012-10-01,24.116,0.348,Tanzania
2012-11-01,24.613000000000003,0.352,Tanzania
2012-12-01,23.953000000000003,0.456,Tanzania
2013-01-01,24.16,0.526,Tanzania
2013-02-01,24.29,0.42,Tanzania
2013-03-01,23.95,0.292,Tanzania
2013-04-01,22.977,1.384,Tanzania
2013-05-01,22.421,0.297,Tanzania
2013-06-01,21.258000000000003,0.66,Tanzania
2013-07-01,21.0,0.306,Tanzania
2013-08-01,22.126,0.522,Tanzania
